text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
"RT @INVERSI0NESPM: Ayuda a los dem√°s, aunque sepas que no van a poder devolverte nada a cambio. #Venezuela https://t.co/la2Jx7QQdL",FALSE,0,NA,2017-05-30T08:43:12Z,FALSE,NA,869474260615483392,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",betoguisa,2,TRUE,FALSE,NA,NA
RT @andreschola: #29May | 2:00 pm. Autopista Francisco Fajardo. ¬°Venezuela quiere cambio! #59MuertosEnTuConcienciaTarek https://t.co/FsQAUH‚Ä¶,FALSE,0,NA,2017-05-30T08:41:03Z,FALSE,NA,869473719583899648,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ascaniocarlose,26,TRUE,FALSE,NA,NA
Sufre Venezuela en estas ultimas de cambio de la primera parte del encuentro.,FALSE,0,NA,2017-05-30T08:40:00Z,FALSE,NA,869473457582596096,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",CanchasyGradas,0,FALSE,FALSE,NA,NA
Membresia la Cambio por Celular https://t.co/QVFMMwdW8n #Clasificados #Venezuela,FALSE,0,NA,2017-05-30T08:35:07Z,FALSE,NA,869472227720343552,NA,"<a href=""http://www.avicla.com"" rel=""nofollow"">web AviCla</a>",avicla,0,FALSE,FALSE,NA,NA
"A VenezuelaÌ†ºÌ∑ªÌ†ºÌ∑™ NO le presta dinero nadie!
Se presta 800 millones de d√≥lares a cambio de pagar 3.400 en 5 a√±os
https://t.co/xeZFBBguez @ejutv",FALSE,3,NA,2017-05-30T08:34:47Z,FALSE,NA,869472142378840064,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MonicaAparicioA,10,FALSE,FALSE,NA,NA
"RT @GenPenaloza: FARC la guerrilla esta pidiendo a Venezuela algunos de los 5 mil misiles antia√©reos rusos Igla 24 que tiene en inventario,‚Ä¶",FALSE,0,NA,2017-05-30T08:29:05Z,FALSE,NA,869470707809484801,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",cbetchi28,454,TRUE,FALSE,NA,NA
"RT @FundaWeiWeyu: Venezuela Necesitamos con caracter de urgencia el medicamento ""EBIXA"" por favor avisen. Damos contribuci√≥n a cambio vanes‚Ä¶",FALSE,0,NA,2017-05-30T08:18:54Z,FALSE,NA,869468143852425216,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Ocias88,67,TRUE,FALSE,NA,NA
@percentilx @PodemosCulpable @4059aniceto @pnique ... de Venezuela a cambio. Pero si es que es una cosa que se sabe‚Ä¶ https://t.co/OBUaWmWKQZ,FALSE,0,percentilx,2017-05-30T08:15:02Z,TRUE,869453856626921472,869467171944005632,3105449247,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",gelbundschwarz,0,FALSE,FALSE,NA,NA
"Bien dicho, ya pronto el ansiado cambio se viene para #Venezuela https://t.co/4SbvfN4KEZ",FALSE,0,NA,2017-05-30T08:13:16Z,FALSE,NA,869466727620509698,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",juanvichamorro,0,FALSE,FALSE,NA,NA
"RT @FundaWeiWeyu: Venezuela Necesitamos con caracter de urgencia el medicamento ""EBIXA"" por favor avisen. Damos contribuci√≥n a cambio vanes‚Ä¶",FALSE,0,NA,2017-05-30T07:53:14Z,FALSE,NA,869461685974818816,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",_fabylicious_,67,TRUE,FALSE,NA,NA
"RT @joseolivaresm: Fuerza Armada Nacional, hoy son el muro entre la Venezuela que quiere CAMBIO y la que defienden con balas, reflexionen!!‚Ä¶",FALSE,0,NA,2017-05-30T07:52:45Z,FALSE,NA,869461563706662912,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",hechiceramaya,1632,TRUE,FALSE,NA,NA
RT @andreschola: #29May | 2:00 pm. Autopista Francisco Fajardo. ¬°Venezuela quiere cambio! #59MuertosEnTuConcienciaTarek https://t.co/FsQAUH‚Ä¶,FALSE,0,NA,2017-05-30T07:25:45Z,FALSE,NA,869454769085132800,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",lopesaura,26,TRUE,FALSE,NA,NA
@jesusmuratt @RCTV_CONTIGO Quisiera creer que son rescatables algunos de ellos y que en alg√∫n momento se Va a dar e‚Ä¶ https://t.co/MpzFHoyAbu,FALSE,0,jesusmuratt,2017-05-30T06:46:41Z,TRUE,869305819355127810,869444940086095873,808820041,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MorenoYC11,0,FALSE,FALSE,NA,NA
RT @joseolivaresm: INS√ìLITO!! Nos est√°n matando!! BASTA YA!! Venezuela necesita un cambio URGENTE!! https://t.co/WlXh29pk31,FALSE,0,NA,2017-05-30T06:43:55Z,FALSE,NA,869444243621896192,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",OnlyAshlie_,1036,TRUE,FALSE,NA,NA
"RT @GenPenaloza: FARC la guerrilla esta pidiendo a Venezuela algunos de los 5 mil misiles antia√©reos rusos Igla 24 que tiene en inventario,‚Ä¶",FALSE,0,NA,2017-05-30T06:28:12Z,FALSE,NA,869440288259026944,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",pablodpenah,454,TRUE,FALSE,NA,NA
"Articulo de hoy del WSJ sobre Goldman Sachs y Venezuela.Interesante, hablan de inminente cambio de gobierno https://t.co/rvvhnAGIDJ v√≠a @WSJ",FALSE,0,NA,2017-05-30T06:07:41Z,FALSE,NA,869435124898816000,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",eduardmoreno,0,FALSE,FALSE,NA,NA
"RT @ProtestaCivil: Venezuela el #1junio #ParoNacional CONTIN√öO 

MOTIVO BASTA YA DE #DICTADURA 
PREPARATE VENEZUELA SOMOS 30M QUE QUEREMOS‚Ä¶",FALSE,0,NA,2017-05-30T06:07:16Z,FALSE,NA,869435018162036736,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",YolySans,2,TRUE,FALSE,NA,NA
"Por un cambio y una #Venezuela unida, escucha #SentirPatriota letra, m√∫sica y voz de Orlando Augusto #Cunavichero  #Arpa",FALSE,0,NA,2017-05-30T06:00:58Z,FALSE,NA,869433435139571712,NA,"<a href=""http://www.botize.com"" rel=""nofollow"">Botize</a>",Cunavichero,0,FALSE,FALSE,NA,NA
RT @Cichero2: Con el favor de Dios el cambio est√° cada d√≠a m√°s cerca. Sigamos por ese camino q tanto necesita mi venezuela. God bless my co‚Ä¶,FALSE,0,NA,2017-05-30T05:36:43Z,FALSE,NA,869427330401402881,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ferrocianuro,4,TRUE,FALSE,NA,NA
"Terapia Psicoterapia Coaching Asesor De Cambio Talleres In Company, .. ¬∑¬∑¬∑¬ª https://t.co/SPCwxSuy63 * #Venezuela",FALSE,0,NA,2017-05-30T05:36:03Z,FALSE,NA,869427165036556288,NA,"<a href=""http://www.comerciocenter.net"" rel=""nofollow"">ComercioCenter</a>",Jebienestar,0,FALSE,FALSE,NA,NA
RT @Cichero2: Con el favor de Dios el cambio est√° cada d√≠a m√°s cerca. Sigamos por ese camino q tanto necesita mi venezuela. God bless my co‚Ä¶,FALSE,0,NA,2017-05-30T05:36:03Z,FALSE,NA,869427164868902912,NA,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry¬Æ</a>",DarrelLpz,4,TRUE,FALSE,NA,NA
RT @Cichero2: Con el favor de Dios el cambio est√° cada d√≠a m√°s cerca. Sigamos por ese camino q tanto necesita mi venezuela. God bless my co‚Ä¶,FALSE,0,NA,2017-05-30T05:34:13Z,FALSE,NA,869426703403233280,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",vicarious66,4,TRUE,FALSE,NA,NA
RT @Cichero2: Con el favor de Dios el cambio est√° cada d√≠a m√°s cerca. Sigamos por ese camino q tanto necesita mi venezuela. God bless my co‚Ä¶,FALSE,0,NA,2017-05-30T05:33:19Z,FALSE,NA,869426476034215936,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FelipeDaniel87,4,TRUE,FALSE,NA,NA
Con el favor de Dios el cambio est√° cada d√≠a m√°s cerca. Sigamos por ese camino q tanto necesita mi venezuela. God b‚Ä¶ https://t.co/Nv3uOa6Tk5,FALSE,1,NA,2017-05-30T05:30:48Z,TRUE,NA,869425842790838276,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Cichero2,4,FALSE,FALSE,NA,NA
"RT @FundaWeiWeyu: Venezuela Necesitamos con caracter de urgencia el medicamento ""EBIXA"" por favor avisen. Damos contribuci√≥n a cambio vanes‚Ä¶",FALSE,0,NA,2017-05-30T05:24:28Z,FALSE,NA,869424249467015168,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Themoonvelvet,67,TRUE,FALSE,NA,NA
@karinchandler @Davetnc @_Gabbyta_ @Rebelion1969 @bujia360 @fuerzacondios7 @Carola2hope @Gochosebas @elisajara78‚Ä¶ https://t.co/F5aPvQajgX,FALSE,0,karinchandler,2017-05-30T05:23:24Z,TRUE,869405464726982656,869423979106357248,49819709,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FMLaCarraca,0,FALSE,FALSE,NA,NA
"RT @joseolivaresm: SEGUIMOS por una Venezuela de proyectos, sonrisas, sue√±os y libertad! JUNTOS podemos conseguir el CAMBIO porque somos MI‚Ä¶",FALSE,0,NA,2017-05-30T05:06:27Z,FALSE,NA,869419715101417472,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MarioBrea3,269,TRUE,FALSE,NA,NA
"@CNNEE @marcelgranier @soyfdelrincon Rusia ve en Venezuela lo q los castro con cuba an hecho por mucho tiempo, vend‚Ä¶ https://t.co/RmEAtr19zl",FALSE,0,CNNEE,2017-05-30T05:03:18Z,TRUE,869394906166554624,869418921765502976,33884545,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",alpaccino133,0,FALSE,FALSE,NA,NA
"@LaZurdaDeChavez Un clap o por dinero, cambiemos las cosas, Venezuela quiere cambio dejen de estar mir√°ndonos, Dios‚Ä¶ https://t.co/5tcYXBplVg",FALSE,0,LaZurdaDeChavez,2017-05-30T05:01:10Z,TRUE,869337178576494595,869418383355371520,3045406875,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",KelvinIdriogo,0,FALSE,FALSE,NA,NA
Que loco como cambi√≥ Venezuela. https://t.co/Z3Lo80a1ec,FALSE,1,NA,2017-05-30T04:57:19Z,FALSE,NA,869417413829419009,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Itluisss,0,FALSE,FALSE,NA,NA
Venezuela: Exige al Registro Civil garantizar de inmediato el cambio de nombre a las personas trans https://t.co/l1LY4jdYgC,FALSE,0,NA,2017-05-30T04:52:41Z,FALSE,NA,869416250539220996,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Mafabgutierrez,0,FALSE,FALSE,NA,NA
"Hasta ma√±ana amo a mis mutuals y a Venezuela con todo mi coraz√≥n, espero que el cambio llegue pronto‚ô•Ô∏èÌ†ºÌ∑ªÌ†ºÌ∑™",FALSE,0,NA,2017-05-30T04:38:11Z,FALSE,NA,869412599082831872,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",fireboltmendes,0,FALSE,FALSE,NA,NA
"RT @joseolivaresm: Fuerza Armada Nacional, hoy son el muro entre la Venezuela que quiere CAMBIO y la que defienden con balas, reflexionen!!‚Ä¶",FALSE,0,NA,2017-05-30T04:37:58Z,FALSE,NA,869412546964574208,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MrBerthi,1632,TRUE,FALSE,NA,NA
J√≥venes semillas del cambio #Venezuela #Esperanza #Valientes #Escudos #Libertadores #NuevaIndependencia‚Ä¶ https://t.co/VE9P4gf4Yp,FALSE,0,NA,2017-05-30T04:32:48Z,TRUE,NA,869411245534965762,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",alimons,1,FALSE,FALSE,NA,NA
Gracias al Cambio y la Revoluci√≥n d l Alegr√≠a no somos Venezuela @animalesoficial ahora quien podra defendernos? https://t.co/9Pn625BGGp,FALSE,0,NA,2017-05-30T04:31:46Z,FALSE,NA,869410985265819648,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JMaxiVillarruel,0,FALSE,FALSE,NA,NA
"RT @FundaWeiWeyu: Venezuela Necesitamos con caracter de urgencia el medicamento ""EBIXA"" por favor avisen. Damos contribuci√≥n a cambio vanes‚Ä¶",FALSE,0,NA,2017-05-30T04:23:41Z,FALSE,NA,869408949690392576,NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>",DOG2216,67,TRUE,FALSE,NA,NA
RT @FCIUCVE: ¬°Venezuela quiere un cambio! Y el mismo comienza CONTIGO. Impulsados por la energ√≠a nacional ejerzamos nuestra ciudadan√≠a. ¬°Ag‚Ä¶,FALSE,0,NA,2017-05-30T04:21:50Z,FALSE,NA,869408487356465152,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",beliebermh,2,TRUE,FALSE,NA,NA
@cesaror20110885 No se√±or. Lo que cambi√≥ la balanza fue que en ese momento la crisis en Venezuela se agudiz√≥. La ge‚Ä¶ https://t.co/uEpQABziXl,FALSE,0,cesaror20110885,2017-05-30T04:21:13Z,TRUE,869405752091447296,869408332141998081,701747369,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Conocimiente,3,FALSE,FALSE,NA,NA
"RT @carlosblancog: Cuando un pueblo unifica sus demandas en una idea central poderosa, hace irreversible el cambio. Hoy, en Venezuela, esa‚Ä¶",FALSE,0,NA,2017-05-30T04:20:39Z,FALSE,NA,869408187614720001,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CassinelliR,183,TRUE,FALSE,NA,NA
Hoy #60 #dias #30mayo #30may en que #Venezuela #Quiere #Cambio #LibertadDePrensa #LibertadDeExpresion #UnpaisLibre sin #NarcoDictadura,FALSE,1,NA,2017-05-30T04:17:58Z,FALSE,NA,869407511245410304,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",guaraVenezuela,0,FALSE,FALSE,NA,NA
RT @joseolivaresm: INS√ìLITO!! Nos est√°n matando!! BASTA YA!! Venezuela necesita un cambio URGENTE!! https://t.co/WlXh29pk31,FALSE,0,NA,2017-05-30T04:10:14Z,FALSE,NA,869405566883569665,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ballet555,1036,TRUE,FALSE,NA,NA
RT @joseolivaresm: INS√ìLITO!! Nos est√°n matando!! BASTA YA!! Venezuela necesita un cambio URGENTE!! https://t.co/WlXh29pk31,FALSE,0,NA,2017-05-30T04:00:47Z,FALSE,NA,869403190458019840,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mawiniarski48,1036,TRUE,FALSE,NA,NA
Cambio mi Membresia por Celular https://t.co/n503Cjbft9 #Clasificados #Venezuela,FALSE,0,NA,2017-05-30T04:00:09Z,FALSE,NA,869403029723914240,NA,"<a href=""http://www.avicla.com"" rel=""nofollow"">web AviCla</a>",avicla,0,FALSE,FALSE,NA,NA
@elespectador Claro que da miedo al cambio que los comunistas quieren imponer junto a sus camaradas terroristas de‚Ä¶ https://t.co/OM5fZ18XkU,FALSE,0,elespectador,2017-05-30T03:57:05Z,TRUE,868684506571489280,869402255488946181,14834302,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JoseFer87835164,0,FALSE,FALSE,NA,NA
"RT @LosVecinoObserv: @FernandoMiresOl ...de Venezuela de cerca, es que desde hace meses m√°s del 80% del pais quiere un cambio. Polarizacion‚Ä¶",FALSE,0,NA,2017-05-30T03:56:34Z,FALSE,NA,869402127243890688,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",Mimi__0412,1,TRUE,FALSE,NA,NA
RT @joseolivaresm: INS√ìLITO!! Nos est√°n matando!! BASTA YA!! Venezuela necesita un cambio URGENTE!! https://t.co/WlXh29pk31,FALSE,0,NA,2017-05-30T03:55:31Z,FALSE,NA,869401865053757440,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",Jessdia39435577,1036,TRUE,FALSE,NA,NA
Venezuela QUIERE CAMBIO.......,FALSE,0,NA,2017-05-30T03:53:14Z,FALSE,NA,869401288680902656,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",k_bee21,0,FALSE,FALSE,NA,NA
"En venezuela cambio el concepto de gasto hormiga, hay que tomarlo en consideracion para ver este gr√°fico https://t.co/TulSY1WQDX",FALSE,0,NA,2017-05-30T03:51:47Z,FALSE,NA,869400922165837824,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",pfagundez,0,FALSE,FALSE,NA,NA
"RT @joseolivaresm: Fuerza Armada Nacional, hoy son el muro entre la Venezuela que quiere CAMBIO y la que defienden con balas, reflexionen!!‚Ä¶",FALSE,0,NA,2017-05-30T03:48:00Z,FALSE,NA,869399971887542272,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jnunez2127,1632,TRUE,FALSE,NA,NA
RT @Laureana_Cris: @laliespos  Esperanza M√≠a por MTV desde Venezuela no me la pierdo vos SOS tan genia total tu cambio de look Hermosa http‚Ä¶,FALSE,0,NA,2017-05-30T03:47:36Z,FALSE,NA,869399871731662848,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",solcitolunitaok,12,TRUE,FALSE,NA,NA
Ya se habla de una salida de @NicolasMaduro No se puede negociar su libertad de el y su grupo a cambio de eleccione‚Ä¶ https://t.co/lOEJSqHz1E,FALSE,0,NA,2017-05-30T03:46:06Z,TRUE,NA,869399494051467264,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MikelTalo,0,FALSE,FALSE,NA,NA
"RT @FundaWeiWeyu: Venezuela Necesitamos con caracter de urgencia el medicamento ""EBIXA"" por favor avisen. Damos contribuci√≥n a cambio vanes‚Ä¶",FALSE,0,NA,2017-05-30T03:44:49Z,FALSE,NA,869399169445896192,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",maniherba,67,TRUE,FALSE,NA,NA
"@hcapriles Henrique a la final la historia cambio,  los conceptos tambi√©n,  los que pregonaron ser Patriotas y amar‚Ä¶ https://t.co/pPZ3JvaCIQ",FALSE,0,hcapriles,2017-05-30T03:43:16Z,TRUE,869293428479328257,869398778876448769,47491330,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",anibalspinning,0,FALSE,FALSE,NA,NA
"RT @GenPenaloza: FARC la guerrilla esta pidiendo a Venezuela algunos de los 5 mil misiles antia√©reos rusos Igla 24 que tiene en inventario,‚Ä¶",FALSE,0,NA,2017-05-30T03:38:25Z,FALSE,NA,869397559084806144,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2kyorch,454,TRUE,FALSE,NA,NA
"RT @joseolivaresm: SEGUIMOS por una Venezuela de proyectos, sonrisas, sue√±os y libertad! JUNTOS podemos conseguir el CAMBIO porque somos MI‚Ä¶",FALSE,0,NA,2017-05-30T03:33:52Z,FALSE,NA,869396413817532416,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",marininaam,269,TRUE,FALSE,NA,NA
RT @ShullyRosenthal: Toda Venezuela pide Cambio y grita ¬°No a la Constituyente fraudulenta Si a la Democracia! @JulioBorges @TomasGuanipa h‚Ä¶,FALSE,0,NA,2017-05-30T03:31:28Z,FALSE,NA,869395811918131201,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MonzonOdar,212,TRUE,FALSE,NA,NA
"RT @joseolivaresm: SEGUIMOS por una Venezuela de proyectos, sonrisas, sue√±os y libertad! JUNTOS podemos conseguir el CAMBIO porque somos MI‚Ä¶",FALSE,0,NA,2017-05-30T03:30:22Z,FALSE,NA,869395532921401344,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",lmvs2011,269,TRUE,FALSE,NA,NA
Venezuela - La Oposici√≥n Utiliza a ni√±os en manifestaciones a cambio de ... https://t.co/YgM4dNJtsi v√≠a @YouTube,FALSE,0,NA,2017-05-30T03:29:02Z,FALSE,NA,869395199130312705,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",drubraska2013,0,FALSE,FALSE,NA,NA
Al Presidente Nicol√°s Maduro Moros Presidente de la Rep√∫blica Bolivariana de Venezuela: Que ... https://t.co/uWt9oH3NTd v√≠a @ChangeorgLatino,FALSE,3,NA,2017-05-30T03:18:29Z,FALSE,NA,869392542386835460,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ChuchoAlmeida,2,FALSE,FALSE,NA,NA
"RT @HimiobSantome: Contraste de n√∫mero de heridos con el de detenidos en protestas recientes revelar√≠a que patr√≥n represivo cambi√≥ a ""herir‚Ä¶",FALSE,0,NA,2017-05-30T03:17:30Z,FALSE,NA,869392293756895232,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Venezuela_2010,2939,TRUE,FALSE,NA,NA
"RT @joseolivaresm: SEGUIMOS por una Venezuela de proyectos, sonrisas, sue√±os y libertad! JUNTOS podemos conseguir el CAMBIO porque somos MI‚Ä¶",FALSE,0,NA,2017-05-30T03:16:16Z,FALSE,NA,869391987396542464,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",dimaca0212,269,TRUE,FALSE,NA,NA
"RT @GenPenaloza: FARC la guerrilla esta pidiendo a Venezuela algunos de los 5 mil misiles antia√©reos rusos Igla 24 que tiene en inventario,‚Ä¶",FALSE,0,NA,2017-05-30T03:12:49Z,FALSE,NA,869391116810022912,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",KYtano166,454,TRUE,FALSE,NA,NA
"RT @GermanEspejo_: Miedo al cambio? Claro, Premiar NARCOTERRORISTAS y ser como Venezuela no le da miedo a nadie! https://t.co/R1ZXwXUUEp",FALSE,0,NA,2017-05-30T03:11:55Z,FALSE,NA,869390892708319232,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Amparoc66,27,TRUE,FALSE,NA,NA
"RT @afeolacruz: Seguimos pac√≠ficamente en las calles, luchando por la libertad y la democracia de Venezuela. ¬°Juntos vamos a lograr el camb‚Ä¶",FALSE,0,NA,2017-05-30T03:10:22Z,FALSE,NA,869390499655888896,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",raulgcontreras,196,TRUE,FALSE,NA,NA
"RT @joseolivaresm: Fuerza Armada Nacional, hoy son el muro entre la Venezuela que quiere CAMBIO y la que defienden con balas, reflexionen!!‚Ä¶",FALSE,0,NA,2017-05-30T03:07:28Z,FALSE,NA,869389770526527492,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",milaly840,1632,TRUE,FALSE,NA,NA
"RT @Vladimirala1_gv: #LilianTintoriAla1 | Tintori: Venezuela necesita justicia, verdad, democracia para lograr un cambio https://t.co/UNMwT‚Ä¶",FALSE,0,NA,2017-05-30T03:07:16Z,FALSE,NA,869389720471691264,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jessidefayad,194,TRUE,FALSE,NA,NA
"@elespectador Joda que man tan hp... cual miedo al cambio, miedo a quedar como Venezuela.",FALSE,0,elespectador,2017-05-30T02:59:50Z,FALSE,869192859139809280,869387850047004672,14834302,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",abuitragov,0,FALSE,FALSE,NA,NA
"RT @joseolivaresm: SEGUIMOS por una Venezuela de proyectos, sonrisas, sue√±os y libertad! JUNTOS podemos conseguir el CAMBIO porque somos MI‚Ä¶",FALSE,0,NA,2017-05-30T02:56:38Z,FALSE,NA,869387045965312001,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Fer30Fm,269,TRUE,FALSE,NA,NA
@elespectador Lo que tenemos miedo es al cambio de la democracia al comunismo tapado con la palabra socialismo es t‚Ä¶ https://t.co/pIi1aAh5Yx,FALSE,0,elespectador,2017-05-30T02:53:59Z,TRUE,868684506571489280,869386377447780353,14834302,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",fabitoe1966,0,FALSE,FALSE,NA,NA
